,fake,كذب,"
هذا التقرير واللقاء الذي تضمنه، أجرته منصة (تأكد) حول إشاعة انتشرت على الإنترنت، وادعت تعرض خمسة أطباء في مدينة عفرين شمالي حلب للاختطاف، بإيدي مجموعة عسكرية مدعومة من تركيا، وأُنجز التقرير بالتعاون مع الزميل الصحفي عقبة عبدالكريم حدبة بعد حضوره ورشة تدريبية نظمتها منصة (تأكد) في مدينة اعزاز بريف حلب الشمالي بتاريخ 20 أيلول/سبتمبر 2020.
الإشاعة، كيف انتشرت؟
انتشر يوم الأحد 4 تشرين الأول/أكتوبر على مواقع إلكترونية وفي بعض الصفحات الإخبارية على موقع (فيسبوك) خبر زعم ناشروه أن"" الشرطة العسكرية التابعة لـ(الجيش الوطني) المدعوم تركياً، اختطفت عدداً من الأطباء يوم السبت 3 تشرين الثاني/أكتوبر من مركز مدينة عفرين، وأضافت أن الدكتور محمد عبدو علي والدكتور أحمد محمد سليمان كانوا من بين المختطفين، وأنهم نُقلوا إلى مقر الشرطة العسكرية في مدينة عفرين دون معرفة أسباب الاختطاف"". وأرفقت بمعظم المنشورات التي أوردت الإشاعة صورة للدكتور محمد عبدو علي.
وتعددت الصيغ التي انتشر بها الخبر، لكن عدد المختطفين المزعومين، واسمي الطبيبين (أحمد محمد سليمان ومحمد عبدو علي) كانا مشتركين في جميع المنشورات التي تناولت الحدث المزعوم.
صفحتان على فيسبوك، هما (منظمة حقوق الإنسان في عفرين)، و(شبكة نشطاء عفرين) كانتا من أوائل المصادر التي روّجت الخبر، ونقلت بقية المواقع والصفحات الخبر عنهما، لكن صفحة (نشطاء عفرين) حذفت الخبر بعد ساعات على نشره، دون نشر أي توضيح، في حين نشرت صفحة (منظمة حقوق الإنسان في عفرين)  توضحياً بعد حذفها الخبر، ورد فيه:""لاحقا لمنشورنا حول اختطاف الأطباء في عفرين قمنا بحذف المنشور حفاظا على سلامتهم وسلامة المصدر"".
ويمكن الاطلاع على بعض المواقع الإلكترونية التي نشرت الخبر هـــــنا وهـــــنا وهـــــنا وهـــــنا وهـــــنا، وكذلك بعض الصفحات على موقع (فيسبوك) هـــــنا وهـــــنا وهـــــنا وهـــــنا وهـــــنا وهـــــنا.
الطبيبان ينفيان إشاعة اختطافهما
بعد مضي دقائق على انتشار الإشاعة في صفحة (شبكة نشطاء عفرين)، علّق الطبيب محمد عبدو علي على خبر اختطافه المزعوم نافياً صحته، لتحذف الصفحة الخبر بعد تعليق الطبيب، وشاركت أيضاً ابنة الطبيب محمد عبدو علي الإشاعة على حسابها الشخصي، نافيةً إياها وداعية إلى التبليغ على الصفحة التي نشرتها.
وحاولت (تأكد) التواصل مع الطبيب محمد عبدو علي عن طريق حسابه على (فيسبوك) وهاتفه الجوال، لكن دون الحصول على تجاوب حتى توقيت نشر هذا التقرير.
وبدوره، نفى الطبيب أحمد سليمان خبر اختطافه في عفرين، وذلك من خلال حسابه الشخصي في موقع (فيسبوك)
رغم مسارعة طبيب العظمية أحمد محمد سليمان إلى نفي إشاعة اختطافه في منشور خصصه للأصدقاء على حسابه في موقع (فيسبوك) بعد انتشارها بدقائق، إلا أن منصة (تأكد) طلبت لقاء الطبيب، للحديث معه حول تعامله مع تلك الإشاعة التي طالته شخصياً، وتسببت بإرباك وقلق أسرته عائلته المقيمين في الخارج.
وقال الطبيب سليمان إنه سمع للمرة الاولى بالإشاعة عندما اتصلت به ابنته المقيمة في أربيل بالعراق، لتطمئن عنه بعد أن قرأت الإشاعة على إحدى الصفحات في موقع (فيسبوك)، وبعد ذلك انهالت عليه الاتصالات من أشقائه وشقيقاته وبقية أفراد أسرته.
وأبدى الطبيب سليمان انزعاجه من القلق الذي تسببت به الإشاعة لعائلته الذين يقيمون في خارج سوريا، وبشكل خاص زوجته التي خضعت لعملية جراحية مؤخراً، وطفله الذي يقيم حالياً في اليونان.
ويتهم الطبيب سليمان المنصات الإعلامية التابعة أو المنحازة لـ(حزب الاتحاد الديمقراطي-PYD) بترويج هذه الإشاعة التي ادعت اختطافه ويقول: إنهم يهدفون إلى الإنقاص من فاعليتي ونشاطي"". مضيفاً أنه ""تعرض للتهديدات من شبيحة نظام الأسد وشبيحة الحزب"".
ويقيم الطبيب أحمد سليمان في عفرين منذ عشرين عاماً، وهو طبيب متخصص بالعظام، ويعمل حالياً كطبيب شرعي لمنطقة عفرين.

أجرى اللقاء مراسل منصة (تأكد) بريف حلب بتاريخ 7 تشرين الأول/أكتوبر 2020، برفقة زميل اتبّع ورشة تدريبية نظمتها (تأكد) عن مخاطر الأخبار الكاذبة في أيلول/سبتمبر 2020 بمدينة اعزاز بريف حلب الشمالي.
لا صحة لهذا الخبر الذي يجري تداوله على مواقع التواصل الاجتماعي. مراسل (تأكد) في #عفرين بريف #حلب الشمالي، نفى بشكل قاطع اختطاف أي من الأطباء الواردة أسماؤهم في هذا الخبر المفبرك. شارك المنشور مع أصدقائك لتصلهم الحقيقة.
A post shared by منصة تَأكّدْ (@verify.sy) on Oct 4, 2020 at 6:38am PDT





",الجمعة 09 تشرين أول 2020
,fake,كذب,"
",الثلاثاء 29 أيلول 2020
,fake,كذب,"
",الأربعاء 23 أيلول 2020
,fake,كذب,"
",الاثنين 21 أيلول 2020
,fake,كذب,"
",الثلاثاء 15 أيلول 2020
,fake,كذب,"
",الاثنين 14 أيلول 2020
الإعلامي مروان صواف حي يرزق ولا صحة لخبر وفاته,fake,كذب,"
",السبت 05 أيلول 2020
,fake,كذب,"
",الجمعة 28 آب 2020
,fake,كذب,"
",الخميس 20 آب 2020
,fake,كذب,"
",الخميس 13 آب 2020
,fake,كذب,"
",الاثنين 10 آب 2020
,fake,كذب,"
",السبت 08 آب 2020
,fake,كذب,"
",الخميس 06 آب 2020
,fake,كذب,"
",الأربعاء 05 آب 2020
,fake,كذب,"
",الثلاثاء 04 آب 2020
,fake,كذب,"
",الخميس 30 تموز 2020
,fake,كذب,"
",الأحد 26 تموز 2020
,fake,كذب,"
",الأربعاء 22 تموز 2020
,fake,كذب,"
",الثلاثاء 21 تموز 2020
,fake,كذب,"
",الثلاثاء 14 تموز 2020
,fake,كذب,"
",الاثنين 13 تموز 2020
,fake,كذب,"
",الجمعة 10 تموز 2020
,fake,كذب,"
",الأربعاء 08 تموز 2020
,fake,كذب,"
",السبت 04 تموز 2020
"هل خرجت مظاهرة مناهضة للنظام في ""جرمانا"" بريف دمشق مؤخراً؟",fake,كذب,"
",الثلاثاء 09 حزيران 2020
,fake,كذب,"
",السبت 06 حزيران 2020
,fake,كذب,"
التسجيل الأول، قال بعض ناشريه مؤخراً إنه يصوّر اقتحام المحتجين على مقتل (جورج فلويد) مبنى البيت الأبيض في العاصمة الأمريكية واشنطن وبالإمكان الاطلاع على بعض المصادر التي نشرت الفيديو مرفقاً بمعلومات مغلوطة هـــنا، وهـــنا، وهـــنا، وهـــنا.

وذكرت وكالة (رويترز) أن محتجين أغلبهم سلميون تراجعوا بعد تعامل أفراد الشرطة معهم بإطلاق الغاز المسيل للدموع قرب البيت الأبيض يوم الاثنين أثناء كلمة ألقاها الرئيس دونالد ترامب في الداخل.
أما التسجيل الثاني فيظهر مقتل رجل أسود بعدة رصاصات أطلقها شرطيان كانا يجثوان فوق الرجل للسيطرة عليه، وذكر بعض ناشري التسجيل هذه الحادثة جرت مؤخراً، ومن الممكن تصفح بعض تلك المصادر هــــنا وهــــنا.
ويعود التسجيل في الحقيقة إلى تموز/يوليو من العام ٢٠١٦، ويظهر حادثة قتل شرطيين لرجل أسود في ولاية لويزيانا الأمريكية، بعد اتصال تلقته الشرطة أفاد بأن رجلاً هدد المارة بمسدس خارج أحد المتاجر.
التسجيل الثالث، يظهر ملاحقة سيارات الشرطة دبابةً بعد أن سرقها شخصٌ وقادها في الشارع محطماً عمود إشارات المرور الضوئية. الفيديو في الحقيقة يعود إلى عام ١٩٩٥، لكن بعض المواقع الإخبارية نشرته على أنه حديث، وبالإمكان تصفح بعض تلك المواقع هـــنا، وهـــنا.




",الأربعاء 03 حزيران 2020
,fake,كذب,"
نشرت مواقع إخبارية وصفحات على شبكات التواصل الاجتماعي صورة قيل إنها لقرار من وزارة المالية التابعة لنظام بشار الأسد، يقضي بمصادرة أموال رامي مخلوف وملاحقة أمواله في جزر باهاماس وقبرص وهونغ كونغ وجنوب إفريقيا، ويحمل القرار المزعوم رقم (٣٢١٥ / و / ق) وتاريخ ١٩ أيار / مايو ٢٠٢٠.
ويمكن تصفح بعض المواقع والصفحات التي نشرت القرار المزعوم هـنــــا وهـنــــا وهـنــــا
الصورة مفبركة وقرار الوزارة الحقيقي مختلف عن الصورة
تبيّن بعد بحث معمّق أن لا مصدر رسمي لصورة القرار المزعوم من وزارة المالية التابعة لنظام الأسد، كما توصل فريق (تأكد) إلى أن أول من نشر صورة هذا القرار المزعوم هو صفحة ساخرة تحمل اسم (نعم لرامي مخلوف) حُذفت من موقع (فيسبوك) قبل نحو أسبوع.
ونشرت الصفحة عدة صور لقرارات أو بيانات مفبركة تداولها بعض رواد مواقع التواصل على أنها حقيقية، وبينها قرار نُسب إلى وزارة العدل التابعة لنظام الأسد، زعم بـ""تعيين فواز الأخرس (والد أسماء الأخرس) حارساً قضائياً على أموال رامي مخلوف وزوجتيه وأولاده""، ونفت وزارة العدل التابعة لنظام الأسد صحة البيان حينها في منشور عبر صفحتها الرسمية على  (فيسبوك).
أما الصورة القرار التي يرجح أن تكون هي الصورة الحقيقية للقرار الذي صدر عن وزارة المالية، فقد نشرها موقع (روسيا اليوم) الداعم لنظام الأسد في ١٩ أيار/مايو ٢٠٢٠ ضمن تقرير تحت عنوان ""سوريا .. فرض الحجز الاحتياطي على أموال رامي مخلوف"" ذكر أنه قرار صادر عن من وزارة المالية التابعة للنظام، بالحجز الاحتياطي على أموال رامي مخلوف وزوجته وأولاده ضماناً لتسديد المبالغ المترتبة عليه لصالح الهيئة الناظمة للاتصالات والبريد، دون التطرق إلى ملاحقة أموال مخلوف في الخارج. وأكّد رامي مخلوف في منشور على صفحته في موقع (فيسبوك) إلقاء الحجز على أمواله وأموال زوجته وأولاده، مرفقاً منشوره بصورة لقرار من حكومة نظام الأسد يحرم مخلوف من التعاقد مع الجهات العامة لمدة خمس سنوات.
وكذلك وكالة (رويترز) تحدثت عن وثيقة اطلعت عليها صادرة عن وزارة المالية التابعة لنظام الأسد، تحمل ذات مواصفات الوثيقة التي نشرها موقع (روسيا اليوم)، مع ورود عبارة أن ""أن الحجز الاحتياطي يأتي ضمانا لتسديد المبالغ المستحقة لهيئة تنظيم الاتصالات في سوريا"" التي وردت ايضاً في الوثيقة.
لا يوجد كيان باسم (الهيئة المصرفية الدولية)
وادعى القرار المفبرك مراسلة كيان أسماه ""الهيئة المصرفية الدولية""، وبعد بحث معمق، تبيّن أنه لا وجود لكيان حول العالم يحمل هذا الاسم ويقوم بملاحقة أموال المواطنين خارج أوطانهم لصالح سلطات بلادهم.
وحين تتوافر الأدلة اللازمة، تقوم بمثل هذه المهمة لصالح الدول مبادرة أعلن عنها جهاز (الإنتربول) الدولي، تحمل اسم (مبادرة لتتبع الأموال العامة المسروقة وضبطها وإعادتها إلى بلد المنشأ).





",الاثنين 01 حزيران 2020
,fake,كذب,"
نشر موقع (العربية.نت) التابع لقناة العربية السعودية أمس الجمعة، خبراً بعنوان ""أرسلته تركيا للقتال.. مقتل طفل سوري في طرابلس"" نقل فيه عن وسائل إعلام -لم يسمها- نبأ مقتل طفل سوري ""خلال مشاركته في معارك العاصمة الليبية طرابلس إلى جانب ميليشيات الوفاق المدعومة من أنقرة ضد الجيش الوطني الليبي الذي يقوده خليفة حفتر"".
وأضاف الموقع في خبره الذي حذفه في وقت لاحق إن ""الرئيس التركي، رجب طيب أردوغان، استغل فقر عائلة الطفل السوري، إبراهيم ريا، وأرسله للقتال بين صفوف الميليشيات في ليبيا"". (رابط مؤرشف للخبر)
كما نشرت قناة (الحدث) التابعة للقناة السعودية ذاتها، تقريراً رقمياً عبر صفحتها الرسمية على موقع (فيسبوك)، بعنوان ""وسائل إعلام: مقتل طفل سوري أرسله أردوغان للقتال في ليبيا""، تضمن صوراً للشاب (إبراهيم ريا) بالزي العسكري، وصورة أخرى ظهر فيها حاملاً بيديه سلاحاً رشاش.
- (إبراهيم الريا) حي يرزق.
- الشخص الذي وصفته العربية بالطفل قال إنه يبلغ من العمر 21 عاماً.
منصة (تأكد) تواصلت مع مصادر محلية للتحقق من نبأ مقتل الشاب المذكور في خبر وتقرير قناة (العربية) فنفت ذلك مؤكدة أن الشاب حي يرزق.
كما تداول ناشطون على مواقع التواصل الاجتماعي تسجيلاً مصوراً يظهر الشاب (إبراهيم الريا) بصوته وصورته  بتاريخ 29 أيار/مايو الجاري، نفى خلالها نبأ مقتله وقال فيه، إنه من مواليد 1999 ويعمل كمقاتل في ""لواء صقور الشمال"" المنضوي تحت راية ""الجيش الوطني"" التابع للمعارضة السورية المسلحة، وأنه يتواجد حاليا بريف حلب الشمالي وأنه حي يرزق.
ولم يتسن لمنصة (تأكد) التحقق من عمر الشاب المذكور، حيث أننا حاولنا التواصل معه عبر حسابه الشخصي بموقع (فيسبوك) إلا أنه لم يجب على رسائلنا حتى لحظة نشر هذه المادة.




",السبت 30 أيار 2020
,fake,كذب,"
تداولت مواقع إخبارية وحسابات شخصية على مواقع التواصل الاجتماعي مؤخراً، خبراً يتحدث عن وفاة الداعية السوري ""عصام العطار"" المراقب العام السابق لجماعة الإخوان المسلمين عن عمر يناهز 93 سنة.
ونشرت العديد من المواقع الإخبارية العربية الخبر دون إسناده لأي مصدر، كما انتشر نبأ وفاة العطار بشكل واسع على صفحات وحسابات شخصية بمواقع التواصل الاجتماعي خلال الساعات الماضية اعتباراً من مساء يوم الأحد 24 أيار/مايو الجاري.
ما حقيقة الخبر؟
منصة (تأكد) تواصلت مع مقربين من الداعية الإسلامي ""عصام العطار"" ونفوا نبأ وفاته، وأكدوا أن العطار يرقد في إحدى المشافي الألمانية لتلقي العلاج بعد إصابته بنزيف داخلي.
وراجع فريق (تأكد)  الصفحة الرسمية للداعية السوري عصام العطار على فيسبوك، فوجد منشوراً نُشِر منتصف ليل أمس الأحد لابنته ""هادية العطار"" أكدت خلاله أن والدها في المستشفى.

وظهر (العطار) في تسجيل مصور اليوم الإثنين 25 أيار/مايو، من داخل المستشفى التي يتلقى العلاج فيها طالباً الدعاء له بالشفاء.




",الاثنين 25 أيار 2020
